Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
37176.888887015,0.0036102421256029066,56374.5,39070.5,16129.25,0.003998047,0.001326172,34.62653423934375,0.0009280162113430052,1160.472532160071,28591499.74235915,0.001597656,40222.18,6997404.9748860905,0.003171875,37011.32,0.003677735,55540.06,38249.52,16211.92,0.003972657,0.001300781,36.53066,0.0009002552178256815,1163.4326433052677,28122150.0,0.001601563,39393.51,8225240.0,0.003115234,-0.0005152856130556571,0.0009784205748171056,-0.0012354155043353425,0.0010037651192675572
39172.6286159772,0.0037050985133092965,57503.1,40212.56,16338.82,0.004023438,0.0013125,36.393481544240416,0.000949354430025047,1189.8149793738219,25610236.881159503,0.00159375,41383.47,7997844.890022376,0.003166016,38830.16,0.003699219,57414.66,40149.12,15860.07,0.003972657,0.001289063,38.45333,0.0008142732493895207,1169.9034127568952,25060240.0,0.001601563,41391.16,8028363.0,0.003160156,-0.00033892809535517276,0.001788755139852784,-0.0020199662668955354,0.0012489942585800315
39308.26051551813,0.003677095725307085,53848.11,36676.78,16286.91,0.003966797,0.001333984,40.231954071082335,0.0009170435848678939,1174.1027206191038,25223874.218236372,0.001597656,37934.2,8794390.112529082,0.00309375,39745.36,0.003667969,57649.22,40495.2,15779.32,0.003970703,0.001253906,36.53066,0.0009252075507196564,1141.4454617801043,23613420.0,0.001566406,41650.72,8093989.0,0.003126953,-0.001818107339876381,0.0021276115295721276,-0.0005448958422893886,0.00220128630860325
37251.123137801296,0.0036548265724384906,56241.83,39060.89,16098.48,0.003970703,0.001324219,35.789678226005236,0.000974663981853895,1200.234758009391,25397456.417377587,0.001546875,40299.08,6401364.798406219,0.003117188,37163.21,0.003646485,56451.4,39045.5,16140.78,0.003945312,0.001287109,38.45333,0.0008269170676852368,1169.35887092805,24776450.0,0.001548828,40266.4,9687428.0,0.003089844,-0.001136247152145656,0.0024216322252834546,-0.0013347779054649583,0.001987875777043526
36597.95980156467,0.0036713944338580616,53530.87,36005.77,16259.99,0.003884766,0.001324219,35.26831425997666,0.0009652924809604771,1210.0462252496434,26568208.34258271,0.001572266,37145.91,6487803.429810144,0.003039063,36969.02,0.003632813,55647.73,37797.7,16458.02,0.003951172,0.001310547,40.37599,0.0009156090472164428,1129.2253839797581,25917470.0,0.001576172,38937.84,6683007.0,0.003125,-0.0013640558297939825,0.0008844385593479901,-0.0012609570667075935,0.0020973986073399282
39207.61320482505,0.0036688603482775777,56203.38,38914.77,15983.12,0.003958985,0.001302734,37.47979808917796,0.0009053957542890327,1132.540956156384,29503529.43281305,0.001574219,40079.9,6376528.122996866,0.003128906,38864.77,0.00365625,57849.18,40714.38,15917.75,0.003947266,0.001234375,36.53066,0.0009478085715050235,1176.333100728544,28524390.0,0.001597656,42000.64,8520566.0,0.003164063,-0.0005443186077981653,0.0014346827082679014,-0.0009404156991762534,0.001102327575918507
38589.70228296345,0.0036667625142745358,56912.84,39906.86,15852.38,0.003923828,0.001230469,31.43410777124552,0.0008073778294652536,1200.7736352917912,28800576.51773777,0.001601563,41045.08,9524155.7043778,0.003126953,38816.71,0.003714844,56982.06,39601.16,16248.45,0.00400586,0.001285156,36.53066,0.0008647727356450202,1168.554881112337,27797430.0,0.00159961,40875.89,8028363.0,0.003169922,-0.0016188177075051814,0.0015395562471139951,-0.0005146313843704672,0.0012395277666850677
38767.778532657816,0.003635856359755044,58133.73,40695.15,15996.58,0.003921875,0.001232422,28.46789572200876,0.0009354272912555484,1149.1417985873713,24978348.5332082,0.001597656,41754.54,8637620.275854059,0.003154297,39068.58,0.003648438,57941.47,40760.52,16125.4,0.003894531,0.001230469,21.14933,0.0009656061157634869,1190.0727029091572,25996750.0,0.001544922,41846.83,7612722.0,0.003101563,-0.0002141776176287726,0.0004905885049416909,-0.0015810055438919637,0.0008720205884426802
39634.97538306828,0.003644306388590948,56930.14,39522.33,16238.84,0.00397461,0.001265625,35.78056873809116,0.0009505848835444212,1123.5981563172497,26160835.033867307,0.001603516,40525.96,7029775.127047948,0.003117188,39495.41,0.003699219,57712.67,40550.95,16031.19,0.003921875,0.001232422,36.53066,0.0009085257158028521,1219.5453694051428,24288620.0,0.001546875,41777.61,8028363.0,0.003103516,-0.0015780951848580792,0.0012904849319803299,-0.0007396869379747719,0.001493346564519384
36594.22957006158,0.003605231427293305,57508.87,40064.52,16248.45,0.003933594,0.001285156,29.694918126369014,0.0009956419761453028,1190.1523657895245,24996595.089932375,0.001566406,41091.22,7114081.266570854,0.003083985,36870.97,0.003673828,55293.96,37951.51,16238.84,0.003962891,0.001308594,30.76266,0.000800569929797748,1225.941162475355,25183550.0,0.00159375,39114.72,7776794.0,0.003154297,-0.0006289721500996458,0.0014393594279149676,-0.0016096986170595386,0.0007909677348864313
35232.026197229614,0.003673346023310773,55563.13,38199.53,16177.31,0.003951172,0.001294922,27.1708100480336,0.0009432207011352134,1153.5038994831816,25291226.853358403,0.001570313,39403.12,10384385.632785283,0.003117188,35452.04,0.003644531,54048.07,36034.61,16531.08,0.003964844,0.001298828,28.83999,0.0009003716198891477,1183.7291627908994,25638780.0,0.001601563,37497.76,6125179.0,0.003126953,-0.001520652812998536,0.002090238898050184,-0.000518675676274207,0.0021286057307814796
37758.410757084326,0.003643940205687653,57845.34,40541.34,16085.03,0.003992188,0.001306641,31.557977309935165,0.0009185851244576797,1182.6873136366544,27924320.858510807,0.001576172,41862.21,7686568.240305757,0.003166016,37659.26,0.003628906,56451.4,39278.15,15921.6,0.004,0.001328125,34.60799,0.0008667744504776825,1155.0601361820563,29399170.0,0.001609375,40449.05,7897111.0,0.003125,-0.0018925312068940534,0.0017743227212072266,-0.0006464795513651811,0.001264224904765502
41450.18931070699,0.0036355501511307884,53453.96,36021.15,16202.31,0.003966797,0.001324219,35.46944902271236,0.0008982687517710734,1189.0720649746913,29056661.101393376,0.00159961,37057.47,8093176.0168064665,0.003089844,41639.18,0.003650391,59814.14,42208.29,16185.0,0.00396875,0.001253906,36.53066,0.0008864918121200559,1172.1133446685585,28321560.0,0.001578125,43807.95,8039298.0,0.003140625,0.0007789156762816349,0.0004422620769094813,-0.0003625310939207293,0.0011308279117678076
35394.14186337529,0.0036752032038155054,55805.39,38051.49,16225.38,0.003964844,0.001314453,33.87369557257022,0.0009717160002080128,1152.542236866761,24915187.34493283,0.001574219,39391.59,6297892.97694959,0.003087891,36124.97,0.003707031,54211.5,36265.33,16473.4,0.003945312,0.001277344,38.45333,0.0008741109976061905,1162.8987245856758,25234620.0,0.001566406,37791.93,5151709.0,0.003056641,-0.000951956571723659,0.0015430750494943924,-0.0003761705219146585,0.0008739882842402557
38372.294535659996,0.0036777033323103217,57831.88,40247.17,16144.63,0.004017578,0.001294922,31.804733470467305,0.0008502966149805474,1138.95391757109,27988679.64353879,0.001574219,41564.2,7919852.457333175,0.003164063,38001.5,0.003621094,56468.71,39164.71,15737.02,0.00396875,0.001300781,38.45333,0.0008155896894751775,1186.2696719087344,27099860.0,0.001570313,40391.37,7689283.0,0.003115234,-0.0018486944963816722,0.002011007078251701,-0.001747632544711763,0.0010932089628172487
40486.25333627623,0.0036661899286661434,57051.27,39822.26,15961.97,0.003972657,0.001300781,25.241691197102877,0.0009855831492991283,1207.3367212896526,24803858.24688971,0.001541016,40948.95,6796847.813876915,0.003136719,40837.43,0.003673828,59095.07,41796.84,15838.92,0.003945312,0.001248047,24.99466,0.0009465178599203339,1146.3425260697165,23657820.0,0.001544922,43348.43,8848696.0,0.003128906,-0.0005220356418818752,0.0010770818293326483,-0.0012870464061329905,0.0009860775310961004
38731.26036130454,0.0036927052016866428,57706.9,40670.16,15973.51,0.00396875,0.001289063,25.500497970025396,0.0009564023654591274,1122.8766401946211,26591751.877551284,0.001570313,41827.6,8755981.710203517,0.003119141,38993.59,0.003675781,56455.25,38955.14,16146.55,0.003992188,0.001298828,30.76266,0.0009022182860425317,1143.4727113231586,25745310.0,0.001597656,39997.23,10224380.0,0.003125,-0.0014254868179845186,0.001997223117132973,-0.0014601867019003358,0.0009972292452972704
37721.896773633904,0.0036754378700718853,53759.67,35550.1,16390.73,0.003941406,0.001335938,35.75174669215506,0.000902297713181571,1184.970673916601,25714026.73687167,0.001578125,37282.42,6107305.083977212,0.003070313,37142.07,0.003679688,56059.18,39316.6,16106.17,0.004,0.001316406,38.45333,0.0009537126466663373,1254.702201731346,25998700.0,0.001582031,39881.87,8345558.0,0.003152344,-0.0002998201847603109,0.0007219905519553348,-0.0005596133930088796,0.001244827167697429
37090.95402882598,0.0036277735559415696,57037.82,40012.61,16275.37,0.003939454,0.001255859,26.06679942873621,0.0008985639018311635,1187.0493518787696,26369123.80696549,0.001570313,40956.63,7203345.172537497,0.003140625,36880.59,0.003591797,55178.6,38188.0,16277.29,0.0039375,0.001292969,26.91733,0.0008504659033491947,1208.5661839546672,25380530.0,0.001580078,39376.21,7503340.0,0.003128906,-0.00047619000540590324,0.0018817592443627872,-0.0017183073149714702,0.0013361219568331032
36378.031231652916,0.003703710532987231,58104.9,40493.27,16161.93,0.003998047,0.001314453,35.31303564306499,0.0008956345087606537,1117.5720469028201,25848980.885964964,0.001574219,41656.49,7744830.169359233,0.003164063,36336.47,0.00365625,55101.69,38155.31,16011.96,0.003970703,0.001296875,34.60799,0.0009990844741227058,1166.1284351670706,25101350.0,0.001578125,39260.84,6901891.0,0.003119141,-0.0011994231104242024,0.0014434549144826763,-0.001470931866060862,0.0012002581426559852
38548.81417362564,0.003680006428141168,54694.09,37218.97,15994.66,0.003939454,0.001289063,26.608197741766325,0.0008515936294197814,1128.9023827363817,26238558.310759682,0.001576172,38226.45,7380658.217540739,0.00309375,37784.24,0.003701172,56955.14,39624.23,15950.44,0.00397461,0.001291016,28.83999,0.0009615699590417442,1155.1074848547858,26060000.0,0.001576172,40785.52,9855227.0,0.003085938,-0.0016746018785852666,0.0017690608189681006,-0.00039639122326828006,0.0010313721398204792
39998.893506398534,0.0036775104894435193,56703.27,39480.03,16221.54,0.003988281,0.001294922,36.353310137429716,0.0009191746899431532,1185.9376952837197,24657884.84842257,0.00159961,40624.02,7630443.481144881,0.003154297,39754.97,0.003675781,58660.55,42671.65,15873.53,0.004046875,0.001310547,40.37599,0.0010165638181332565,1187.1707599792505,24833350.0,0.001568359,42873.54,9967101.0,0.003164063,-0.0019440512453404197,0.0011147972640161846,-0.001087759620599535,0.0027262450928516777
38922.70986004193,0.003646600720874227,58354.84,41377.7,15865.84,0.003992188,0.001326172,38.89369773286896,0.00092419957301242,1152.2445797017742,27631511.383295573,0.001574219,42379.41,8112726.891320186,0.003169922,39262.77,0.003638672,57414.66,40101.05,16058.11,0.003978516,0.001283203,36.53066,0.0008441068099142318,1198.7586653879696,28723630.0,0.001626953,41306.56,9340899.0,0.003130859,-0.0011375600332635765,0.001690792930459777,-0.0006984305964966051,0.0018649328743669687
38389.83435920891,0.0036617232567729384,57216.62,39824.18,15985.05,0.004025391,0.001304688,25.574609203522044,0.0009142996925719531,1148.0153445969383,25170098.149009064,0.001597656,40981.63,11607251.361853685,0.003167969,38126.47,0.003636719,56186.07,39301.22,15742.79,0.003949219,0.001263672,24.99466,0.0009510933569214474,1206.697230179282,24377110.0,0.001597656,40422.13,8378379.0,0.003126953,-0.0005608527594115415,0.0009965947268400026,-0.0014014522910132264,0.002267171915064715
38126.77268207929,0.0036290227626017387,54038.46,36786.38,16286.91,0.003912109,0.001322266,32.65725491229717,0.0007959915923474025,1171.8884031370712,26565799.446641557,0.001595703,37705.41,5985905.232593615,0.003095703,38303.36,0.003619141,56830.16,39341.59,16283.06,0.003939454,0.001275391,32.68533,0.0009442544123370296,1173.6651260966464,26669890.0,0.001570313,40527.88,7076778.0,0.003078125,-0.000455762047512204,0.001564806056951079,-0.0007971837089148705,0.0017331368792513299
38515.092234514515,0.0036895134905154036,59352.71,41585.35,16304.21,0.003916016,0.001248047,29.141224424117,0.0009317982393775022,1146.1419735011732,23593025.48771028,0.001568359,43186.93,11647633.354563227,0.003154297,38816.71,0.003673828,57837.64,40220.25,15938.9,0.003947266,0.001283203,34.60799,0.0009507144730768444,1165.2091225916572,24445290.0,0.001560547,41373.86,6979308.0,0.003095703,-0.0006407197083504182,0.0024289961861092934,-0.0012509189051855922,0.0006277937449640682
38282.377850406694,0.0036505005701660495,57183.94,39689.6,16085.03,0.00396875,0.001265625,30.212059973862324,0.0007951101338589794,1131.606022057543,24921619.505463388,0.001626953,40966.25,7874022.716129225,0.003164063,37728.48,0.003597656,56455.25,39003.21,16106.17,0.003998047,0.001322266,34.60799,0.0009363355481635233,1095.9064974816197,25550270.0,0.001601563,40202.95,7139641.0,0.003167969,-0.0004099100463634334,0.0006867841422095603,-0.001304519262274903,0.001606622237759876
40004.63528157611,0.003690021108492821,56151.46,39174.32,15810.08,0.003970703,0.001328125,30.571905867583745,0.0009178455350090949,1222.382169082269,28531308.32019842,0.001582031,40364.45,7459687.572178029,0.003148438,39599.23,0.003679688,59516.13,41337.32,16158.09,0.003957031,0.001261719,28.83999,0.0009389077494930668,1184.3066209833207,25927680.0,0.001603516,42752.41,8564322.0,0.003195313,-0.0012485941796588386,0.0010734319784123853,-0.0008780095853746083,0.0009712659869936363
37070.87278829274,0.003668970213753456,52694.51,36540.27,16479.17,0.003914063,0.001306641,33.9123920230403,0.0009297864974253554,1156.8330984515592,29261009.604873776,0.001576172,36357.62,6343970.553278618,0.003113281,36822.9,0.003673828,55513.14,38141.85,16327.28,0.003927735,0.001291016,34.60799,0.000891682235812527,1202.3204913254294,27941720.0,0.001595703,39397.36,6989267.0,0.003123047,-0.0010856204811401744,0.0004968818354471652,-0.00034426730888336744,0.0006472255688353154
36946.74757785884,0.0036465766239602354,56972.45,39553.09,16221.54,0.003921875,0.001244141,37.55563793971137,0.0009517388689581322,1242.1838210383844,26312440.821481504,0.001605469,40647.09,9362663.315986263,0.003148438,36599.87,0.003625,55236.28,37743.86,16294.6,0.003943359,0.001300781,36.53066,0.000927287911990042,1179.169789033497,25329070.0,0.001572266,38891.69,7076778.0,0.003039063,-0.00042506611539941744,0.001087206983205784,-0.0014387259247462326,0.0011058120459665282
35714.99578776499,0.003709652003684261,57276.23,39731.89,16325.36,0.003962891,0.00128125,41.92252924468435,0.0008980837403744503,1153.8971669229077,25876623.9551293,0.001595703,41012.39,7315458.511923177,0.003160156,35405.9,0.003679688,53317.46,36669.09,16475.33,0.003970703,0.001337891,36.53066,0.0009570067169973924,1148.1909129209512,24794460.0,0.001595703,37463.15,5775163.0,0.003095703,-0.0003178302162904099,0.001108725118342716,-0.0003392915190738706,0.0013885089117776537
35322.576178045376,0.003616548391117995,56716.73,39426.19,16121.56,0.003921875,0.001234375,35.47567575323144,0.0009131532306500965,1168.5867481729163,25557717.939505924,0.001597656,40639.4,7946133.196611339,0.003123047,34636.83,0.003675781,54076.91,36607.56,16448.41,0.003951172,0.001310547,36.53066,0.0009587466527404471,1166.327097623067,24776450.0,0.00159375,37634.27,8826825.0,0.003050781,-0.0017821564374549835,0.0015224148210537295,0.000570716379586481,0.0011335103584785165
38120.94386900222,0.0036646170785167827,58149.12,40968.17,16267.68,0.003945312,0.001246094,32.69714709405387,0.0009670127433605295,1139.5430081888687,24287752.174422454,0.001548828,42242.9,8899143.49962942,0.003158203,38064.95,0.003658203,56216.84,39008.98,16148.47,0.003966797,0.001308594,38.45333,0.0009002064716096674,1152.635264929091,24350400.0,0.001595703,40243.32,7787729.0,0.003097656,-0.00032790668720297203,0.0014057730475262606,-0.0014524963139548445,0.0005344710130331762
37767.76667357593,0.003682932780173178,55709.25,38518.7,16104.25,0.003943359,0.001296875,34.79806472840708,0.0009198564031310103,1153.1790966011756,26695512.34901366,0.001601563,39681.91,5569120.729659514,0.003142578,37855.38,0.003667969,56114.94,38810.94,16052.34,0.003947266,0.001298828,32.68533,0.000979654784662342,1108.5333298823568,25519140.0,0.001572266,39964.54,7554471.0,0.003080078,-0.0019320927235941935,0.0013763238382991905,-0.0004976768291082787,0.000932429777035379
38839.6094608589,0.003644588828273484,56243.75,38982.05,16036.96,0.00396875,0.001324219,24.92740107087358,0.0009464875676043357,1141.750486720775,28707924.79207327,0.001574219,40187.57,7905784.738102973,0.003142578,38635.98,0.003640625,57433.88,40137.58,15981.2,0.003888672,0.001224609,24.99466,0.0009403058332892032,1194.2599527339114,26053160.0,0.001595703,41275.8,8520566.0,0.003089844,-0.0014875763960876661,0.001785689602160694,-0.0017082284142720993,0.0014078211881991011
39821.84586734711,0.0036141556323269555,55293.96,37870.75,16492.63,0.003933594,0.00128125,27.073049118210402,0.0009277424900466139,1162.4621775688695,25208787.548833802,0.001578125,38995.52,6239777.991224086,0.003087891,40068.36,0.003599609,57908.78,40483.66,16052.34,0.00396875,0.00128125,32.68533,0.000953704427340875,1195.021585284971,24121640.0,0.001595703,41621.88,10895570.0,0.003179688,-0.0007746572282581726,0.0010271432657330906,-0.0015806239931997217,0.0021273843413895407
37674.59143521532,0.00366590868737201,56878.23,39445.42,15994.66,0.003939454,0.001265625,40.08588050570071,0.0009142873149788694,1219.035933860993,24552379.93197091,0.00159961,40675.93,6809582.643008836,0.003121094,37632.35,0.003644531,55653.5,38709.04,15958.13,0.003947266,0.001275391,34.60799,0.0009655235531660374,1249.863422952339,25539090.0,0.00159961,39695.37,9154955.0,0.003091797,-0.0009321586041137999,0.0024127981583141733,-0.001040758856895069,0.0014947507111557632
40544.88842471415,0.0036558723548044633,55193.98,37870.75,16304.21,0.003914063,0.001298828,40.75629154580282,0.0008847107042615344,1148.6081660132443,27787139.219755065,0.001572266,38995.52,6713298.6848062845,0.00309375,40112.58,0.003642578,59027.77,41454.61,16363.81,0.003986328,0.001285156,32.68533,0.0009305713824301643,1167.1679250023356,27453920.0,0.001578125,42787.02,12786200.0,0.003160156,-0.0006209442824555669,0.0012080932305663654,-0.0019459354506853655,0.0009615375977289045
39797.062021947524,0.0036533959593257545,56855.16,39414.66,16323.44,0.003933594,0.001251953,32.57426733090296,0.0009628676833963558,1187.5661069457578,25790773.728275836,0.001570313,40645.16,6030431.802626077,0.003109375,39064.73,0.003621094,58470.2,41095.07,15967.74,0.003900391,0.001220703,26.91733,0.0008278352968872878,1195.0142819339994,24563430.0,0.001591797,42417.86,8958077.0,0.00309961,-0.0008425391446196494,0.0003245617766328058,-0.0017295361596828204,0.0011510008958965344
40571.39875044178,0.003718492714325092,56822.48,39330.06,16248.45,0.0039375,0.001255859,39.76624807200311,0.0009234569891619745,1201.6106706661274,25276246.34702893,0.001601563,40389.45,6597198.3162038345,0.003126953,40775.91,0.00366211,58570.18,40906.65,16281.14,0.00396875,0.00128125,36.53066,0.000987524054832916,1233.2756898888879,23558620.0,0.001597656,42158.3,10213200.0,0.003109375,-0.0007373131692500815,0.0016569047319255216,-0.00044376105200500077,0.0011788032047110842
40700.85324443155,0.003682656370533757,57649.22,40591.33,16027.35,0.003986328,0.001292969,34.56514061308274,0.0009493263715343585,1180.6779885802775,25281376.716526184,0.001603516,41787.23,7434709.5552541725,0.003166016,40923.95,0.003666016,59262.34,42537.07,15967.74,0.003972657,0.001236328,40.37599,0.0009270740868147412,1156.5164751924408,25962780.0,0.00159961,43129.25,8981299.0,0.003150391,-0.00040724987182591885,0.0011213747529169318,-0.0006099343494087213,0.0014249107343080564
37950.01674318059,0.0036984456055099285,57010.9,39703.05,16265.76,0.003945312,0.001259766,38.80377097924988,0.0008611204024484556,1123.9475347009486,26485866.68324044,0.001595703,40841.27,9503524.207159506,0.003121094,38316.81,0.003660156,55876.53,38995.52,15950.44,0.003945312,0.001294922,40.37599,0.0009055820223066481,1193.1057050127517,25212730.0,0.001568359,40095.28,9578588.0,0.003056641,-0.0006187273852284869,0.0021714975551027226,0.00047247496505590006,0.0021221697523451876
36655.36963013515,0.0036731332682817205,52486.87,34052.34,16244.61,0.003916016,0.0013125,36.171051180102886,0.0008642903064513171,1262.2034188387845,26799308.585612964,0.00159961,35805.81,5238674.780821669,0.003087891,36934.42,0.003695313,54390.3,37161.29,16296.52,0.003945312,0.001273438,32.68533,0.0008714657716136005,1122.817270750664,26175730.0,0.001572266,38401.41,9832980.0,0.003076172,-0.0004082865705003334,0.0018799541921290111,-0.001664397115823463,0.0017956160399838106
37383.677361752656,0.0037121079942869805,53890.41,36005.77,16333.05,0.003962891,0.001349609,24.563177616702983,0.0009008689158509718,1220.1924993422247,24452208.039255485,0.001578125,37709.25,5902696.509499826,0.003111328,37845.76,0.003669922,56209.14,38772.49,16025.42,0.003949219,0.001308594,26.91733,0.0008877843851486103,1132.7484091557287,25029340.0,0.001568359,40001.07,9463709.0,0.003125,-0.001352617879948597,0.0014453253587113919,-0.0003155404369416573,0.0006970769420999719
39100.62546121498,0.0037068051954723402,57995.3,40950.87,15892.76,0.003921875,0.001248047,27.59544158325784,0.0009299363907379216,1225.1334681376738,24403583.992589433,0.001597656,42287.12,10960659.352599535,0.00316211,39660.76,0.003699219,57814.57,40418.29,16248.45,0.003927735,0.001236328,24.99466,0.0009418325494343435,1216.7243091311216,23109680.0,0.001566406,41600.73,9217607.0,0.003109375,-0.0003727560016494482,0.002401949847870179,-0.0016182220576774595,0.0005644684826615514
34583.76966874937,0.003688776491144688,56066.87,39022.43,15931.21,0.003970703,0.001302734,36.98482870826338,0.0009042869676516406,1191.5998177869885,24954974.051251512,0.001605469,40139.5,6795669.073221965,0.003136719,35232.86,0.00366211,52384.96,32946.81,16173.47,0.003949219,0.001306641,38.45333,0.0009590554091962953,1151.9396921766727,24411510.0,0.001607422,36265.33,4662390.0,0.003078125,-0.0007655744827336666,0.001278237313962113,-0.0017609011624278763,0.0015244365752798057
39356.50154652099,0.0036396819743307624,55536.21,38374.5,15869.69,0.003947266,0.001294922,24.66328356868649,0.000939130616132129,1175.3137970557375,24990392.820238285,0.001576172,39603.08,6307675.804138945,0.003142578,39860.71,0.003638672,57726.13,40649.01,16094.64,0.003900391,0.001232422,21.14933,0.000979658291048118,1140.0534368265016,25584830.0,0.001568359,41854.52,10134880.0,0.003039063,-0.00022640104644485815,0.0018172354196147502,-0.00030620348012351474,0.0022445532828264682
39777.55765163461,0.0036600882598970376,54811.37,37565.05,16083.1,0.003943359,0.001287109,30.082639956999547,0.0009134966769995668,1150.696403714334,27017247.435480244,0.001595703,38701.35,9021683.228602916,0.003117188,39754.97,0.003650391,57222.39,40097.2,16292.67,0.003970703,0.00128125,26.91733,0.0009153216179822917,1133.4056227006524,27360030.0,0.001607422,41248.88,10023020.0,0.003140625,-0.0015164241164448149,0.0017158691865182033,-0.0004572310546532303,0.002233631074404829
35354.69441836463,0.003700257231531756,55972.66,38778.25,15748.56,0.003939454,0.001294922,34.90088277517188,0.0009431119305791427,1143.0348623557522,26437144.23081841,0.001570313,40012.61,7440455.188052606,0.003085938,35063.66,0.003617188,54530.66,37086.31,15988.89,0.003951172,0.001318359,40.37599,0.0008548790535589245,1132.0626467503964,24597970.0,0.001541016,38368.73,7514290.0,0.003064453,-0.001816069976738359,0.0012600346691863324,-0.0017546918989957128,0.0005527718208934424
38747.96394107717,0.0036436778667130027,53951.93,36540.27,16063.88,0.003962891,0.001335938,38.000058169182246,0.0009383563397502882,1243.0202983225354,25255884.624785174,0.001568359,37793.85,4969946.922140746,0.003091797,38966.68,0.003621094,57139.72,39570.39,16035.04,0.003972657,0.001296875,38.45333,0.0009152214544509991,1204.0793390006572,25303680.0,0.001597656,40877.81,8039298.0,0.003109375,-0.0004595420904313666,0.001214837740575977,-0.0002552000107785942,0.0006458409318729366
39517.68529047209,0.0036892695721692497,54196.11,37782.31,16044.65,0.003898438,0.001242188,32.7939111821992,0.0009516956176055915,1184.4396938120599,28120278.143874153,0.001601563,38616.75,7622317.447130072,0.00309961,39501.18,0.003675781,58870.12,41814.14,16296.52,0.00396875,0.00125,34.60799,0.0009093767963442199,1146.0878964216272,28266140.0,0.001605469,42563.98,8783070.0,0.003095703,-0.0005229166396341269,0.0011445213651220176,-0.0015123284631722218,0.0013909553715661983
37840.97001258459,0.0036961408786537536,59002.78,41516.13,16160.01,0.003994141,0.001326172,25.99479376473254,0.0009285367347191401,1158.1324811061947,24697151.433790956,0.001597656,43388.81,11534900.369108196,0.003169922,37543.9,0.003673828,55978.43,39010.9,16213.84,0.004,0.001283203,26.91733,0.0009439242797727848,1180.2992011619424,25078970.0,0.001605469,40191.41,6847080.0,0.003123047,-0.0011959011721528285,0.00226593048759797,-0.0017093407373062989,0.0005229115017558149
39374.35662722198,0.0036424361265289416,57458.88,39989.53,16233.07,0.003996094,0.001314453,35.671419927297016,0.000963311412473636,1155.4085327854993,25922141.863350015,0.001570313,40977.78,8414067.350922119,0.003111328,39195.47,0.003640625,57754.97,41118.14,15986.97,0.003976563,0.001292969,34.60799,0.0009022913651007896,1187.7780305039353,27189700.0,0.001595703,42035.25,8126810.0,0.003175781,-0.0017961023814418262,0.0010258192844752156,-0.0015627564552215542,0.0012537787086206956
38124.83205964825,0.0036363560817005668,56336.04,39214.7,16261.91,0.0039375,0.001289063,25.00168773135292,0.0008472042722362581,1182.5386392404114,25839884.232697003,0.001580078,40045.29,7152823.606746535,0.003105469,38810.94,0.003609375,56601.37,39595.39,16131.17,0.00396875,0.001296875,26.91733,0.0009308623335446229,1167.9630103103575,25306340.0,0.001576172,40700.92,7087713.0,0.003101563,-0.0006939827508045023,0.0015729807188360045,-0.0017181702300088579,0.0015468187910280878
38294.93117998931,0.0036900426895040113,56301.43,39189.7,15977.36,0.003941406,0.001269531,34.29708741267241,0.0009036877214753786,1164.0800369991262,24333848.952841792,0.001572266,40260.63,8895972.620752504,0.003085938,37970.73,0.003708984,56359.12,39205.09,15902.37,0.003945312,0.001291016,30.76266,0.0008533595561719485,1212.0318262156288,24178380.0,0.001607422,40231.79,7045685.0,0.003089844,-0.002077154886171509,0.0020999455833432155,-0.0005582335632200331,0.0007698016360248529
38177.79375717535,0.0036795128291905593,56587.91,39353.13,16025.42,0.003921875,0.001236328,31.21739659071377,0.0009459573906111208,1158.5142112890862,24583078.108999733,0.001634766,40624.02,7245126.436273271,0.003134766,38078.4,0.003654297,57235.85,39593.46,15971.59,0.003976563,0.001287109,30.76266,0.0009378946213251367,1228.8102697387758,24932080.0,0.001574219,40700.92,7547096.0,0.00309375,-0.0003829037840501267,0.00043870231888298264,-0.0005674174362174485,0.0008174836925076085
38115.42787832283,0.0036602396509215814,56278.36,39287.76,15983.12,0.004013672,0.001316406,40.46181977663591,0.0009631573546773016,1151.1556888159394,24896378.107576314,0.001576172,40514.42,7546473.289044879,0.003136719,38597.52,0.003652344,56455.25,39132.03,15737.02,0.003927735,0.001298828,34.60799,0.0009050083843034264,1196.8111637311144,26121750.0,0.001580078,40249.1,7754924.0,0.003150391,-0.001863568966815702,0.0010342065158489343,-0.0016245529273074435,0.0011771976809735521
